epoch,lr-Adam,step,train/batch_size,train/cls_acc,train/cls_f1,train/cls_loss,train/cls_precision,train/cls_recall,train/loss,train/mat_loss,train/n_critical_max,train/rig_loss,val/cls_acc,val/cls_f1,val/cls_loss,val/cls_precision,val/cls_recall,val/loss,val/mat_f1,val/mat_loss,val/mat_precision,val/mat_recall,val/n_critical_max,val/rig_loss
0,,129,4.0,0.9854999780654907,0.911615252494812,0.03469976410269737,0.9500763416290283,0.879755437374115,16.070152282714844,4.19705057144165,550.0,11.838400840759277,,,,,,,,,,,,
0,,139,4.0,0.9886500239372253,0.9547802209854126,0.02603968232870102,0.9603475332260132,0.9493687152862549,6.828550815582275,3.589481830596924,833.0,3.213029384613037,,,,,,,,,,,,
0,,149,4.0,0.984749972820282,0.9398226737976074,0.0424283891916275,0.9372906684875488,0.9423895478248596,22.6011905670166,4.551892280578613,565.0,18.00687026977539,,,,,,,,,,,,
0,,159,4.0,0.9784500002861023,0.8290435075759888,0.05936931073665619,0.8436236381530762,0.8157486915588379,18.225177764892578,4.5663323402404785,345.0,13.599475860595703,,,,,,,,,,,,
0,,169,4.0,0.9747499823570251,0.9000895023345947,0.05513233691453934,0.8796612620353699,0.9233443737030029,50.00239562988281,4.102822780609131,659.0,45.84444046020508,,,,,,,,,,,,
0,,179,4.0,0.9849500060081482,0.9441710710525513,0.03728713095188141,0.9488769173622131,0.9395815134048462,13.898384094238281,3.5957257747650146,877.0,10.265371322631836,,,,,,,,,,,,
0,,189,4.0,0.9861500263214111,0.8646647930145264,0.035342372953891754,0.9301859140396118,0.8173112869262695,7.464877128601074,3.739474296569824,233.0,3.690060615539551,,,,,,,,,,,,
0,,199,4.0,0.9872999787330627,0.9505752325057983,0.030720693990588188,0.9659850597381592,0.9363183975219727,18.933944702148438,3.9839181900024414,934.0,14.919306755065918,,,,,,,,,,,,
0,,209,4.0,0.986299991607666,0.9613592624664307,0.035965170711278915,0.9821436405181885,0.9427335858345032,5.858180999755859,3.6433401107788086,912.0,2.178875684738159,,,,,,,,,,,,
0,,219,4.0,0.9862499833106995,0.9478334188461304,0.038942839950323105,0.9603357315063477,0.9361096620559692,16.29880142211914,3.941676378250122,578.0,12.318182945251465,,,,,,,,,,,,
0,,229,4.0,0.9832500219345093,0.7547312378883362,0.044310517609119415,0.8477218151092529,0.7021899223327637,8.999671936035156,4.571925640106201,162.0,4.383435249328613,,,,,,,,,,,,
0,,239,4.0,0.9850999712944031,0.9658960700035095,0.04386404529213905,0.976122260093689,0.9562628269195557,13.380528450012207,3.4526119232177734,1080.0,9.884052276611328,,,,,,,,,,,,
0,,249,4.0,0.9859499931335449,0.9294832944869995,0.04312078282237053,0.9432765245437622,0.9166269302368164,15.64471435546875,4.100298881530762,704.0,11.50129508972168,,,,,,,,,,,,
0,,259,4.0,0.989799976348877,0.8736099600791931,0.027425846084952354,0.9231524467468262,0.8348693251609802,10.388911247253418,5.103477954864502,252.0,5.258007526397705,,,,,,,,,,,,
0,,269,4.0,0.9811000227928162,0.8946166038513184,0.04953528568148613,0.8849258422851562,0.9048735499382019,61.70939254760742,4.2213873863220215,346.0,57.43846893310547,,,,,,,,,,,,
0,,279,4.0,0.9872999787330627,0.8760167956352234,0.03318149968981743,0.9137314558029175,0.8449487686157227,7.275049209594727,4.6180596351623535,351.0,2.623807907104492,,,,,,,,,,,,
0,,289,4.0,0.9893500208854675,0.9322450757026672,0.027335485443472862,0.9471813440322876,0.9183646440505981,5.380279064178467,3.6079392433166504,404.0,1.7450045347213745,,,,,,,,,,,,
0,,299,4.0,0.9886999726295471,0.9005087018013,0.027366293594241142,0.890807569026947,0.9107412099838257,54.11158752441406,4.246431827545166,378.0,49.837791442871094,,,,,,,,,,,,
0,,309,4.0,0.9830999970436096,0.882491946220398,0.036247368901968,0.8810216188430786,0.8839746713638306,14.291885375976562,4.633487701416016,363.0,9.622150421142578,,,,,,,,,,,,
0,,319,4.0,0.980400025844574,0.8884573578834534,0.050043292343616486,0.8848819732666016,0.8921082019805908,11.104636192321777,3.906116485595703,446.0,7.1484761238098145,,,,,,,,,,,,
0,,329,4.0,0.988349974155426,0.9508253335952759,0.03682185336947441,0.9644169807434082,0.9381247758865356,4.217872619628906,3.359870672225952,941.0,0.8211802840232849,,,,,,,,,,,,
0,,339,4.0,0.9871000051498413,0.9157127141952515,0.03193920850753784,0.922325611114502,0.9093232750892639,20.11973762512207,3.5768210887908936,414.0,16.510976791381836,,,,,,,,,,,,
0,,349,4.0,0.9863499999046326,0.8991719484329224,0.03460228443145752,0.9382947683334351,0.8669272661209106,24.579927444458008,3.942394971847534,489.0,20.602930068969727,,,,,,,,,,,,
0,,359,4.0,0.988099992275238,0.9623895883560181,0.02795688435435295,0.9761701822280884,0.9495580196380615,5.325253963470459,3.431655168533325,839.0,1.8656418323516846,,,,,,,,,,,,
0,,369,4.0,0.9919999837875366,0.9549378156661987,0.022148313000798225,0.9744133949279785,0.9371570348739624,10.53085708618164,3.767289876937866,411.0,6.741418361663818,,,,,,,,,,,,
0,,379,4.0,0.9845499992370605,0.9081258773803711,0.03381246328353882,0.8808831572532654,0.9401203393936157,19.086681365966797,4.246312141418457,555.0,14.80655574798584,,,,,,,,,,,,
0,,389,4.0,0.9856500029563904,0.9454504251480103,0.0458281934261322,0.9453051090240479,0.9455958604812622,9.768414497375488,3.2341160774230957,614.0,6.488470554351807,,,,,,,,,,,,
0,,399,4.0,0.9817000031471252,0.8665643930435181,0.046103790402412415,0.9022617936134338,0.8371371030807495,98.80418395996094,4.23372745513916,448.0,94.52435302734375,,,,,,,,,,,,
0,,409,4.0,0.9886500239372253,0.9654492139816284,0.027899539098143578,0.987195611000061,0.945983350276947,6.24587869644165,3.3786962032318115,918.0,2.839282989501953,,,,,,,,,,,,
0,,419,4.0,0.986050009727478,0.9341118335723877,0.03471433371305466,0.9081743955612183,0.9641587734222412,8.230205535888672,3.6255075931549072,675.0,4.569983959197998,,,,,,,,,,,,
0,,429,4.0,0.9869499802589417,0.839249849319458,0.03055638074874878,0.8694792985916138,0.8138031959533691,24.99051856994629,4.47640323638916,302.0,20.483558654785156,,,,,,,,,,,,
0,,439,4.0,0.9816499948501587,0.8912347555160522,0.04352588951587677,0.926338255405426,0.8619866967201233,7.504734039306641,4.553175926208496,377.0,2.9080326557159424,,,,,,,,,,,,
0,,449,4.0,0.9772999882698059,0.9002350568771362,0.051984675228595734,0.9379506707191467,0.8693132400512695,55.08830261230469,4.062305450439453,413.0,50.9740104675293,,,,,,,,,,,,
0,,459,4.0,0.9835500121116638,0.9621989130973816,0.055642127990722656,0.9549394845962524,0.9697925448417664,6.721036911010742,3.044384241104126,785.0,3.6210107803344727,,,,,,,,,,,,
0,,469,4.0,0.9905999898910522,0.9348918199539185,0.024494510143995285,0.9394002556800842,0.9304829835891724,9.102861404418945,4.424127101898193,340.0,4.654240131378174,,,,,,,,,,,,
0,,479,4.0,0.984499990940094,0.9323486685752869,0.038608018308877945,0.9220391511917114,0.9432621002197266,26.0492000579834,4.318962097167969,655.0,21.69162940979004,,,,,,,,,,,,
0,,489,4.0,0.9853000044822693,0.9557691812515259,0.03703301027417183,0.9799034595489502,0.9344784617424011,4.586081027984619,3.4398319721221924,887.0,1.1092159748077393,,,,,,,,,,,,
0,,499,4.0,0.9819999933242798,0.9417676329612732,0.04309117794036865,0.9553295373916626,0.9291641712188721,12.074361801147461,3.416640281677246,912.0,8.614629745483398,,,,,,,,,,,,
0,,509,4.0,0.977400004863739,0.9275092482566833,0.0599345825612545,0.9623048305511475,0.8985809087753296,23.590484619140625,3.6376118659973145,944.0,19.8929386138916,,,,,,,,,,,,
0,,519,4.0,0.9879999756813049,0.8970734477043152,0.029670288786292076,0.9035884141921997,0.8907803297042847,16.498926162719727,4.5047783851623535,251.0,11.9644775390625,,,,,,,,,,,,
0,,529,4.0,0.9719499945640564,0.9184547662734985,0.08531686663627625,0.929349422454834,0.9082448482513428,31.795970916748047,3.612351417541504,672.0,28.098302841186523,,,,,,,,,,,,
0,,539,4.0,0.978600025177002,0.9260413646697998,0.04993314668536186,0.9365243911743164,0.9161527156829834,51.577796936035156,3.9342281818389893,755.0,47.59363555908203,,,,,,,,,,,,
0,,549,4.0,0.9847000241279602,0.8964128494262695,0.036229439079761505,0.8929770588874817,0.899915337562561,52.40486526489258,3.688152551651001,297.0,48.680484771728516,,,,,,,,,,,,
0,,559,4.0,0.983299970626831,0.920354425907135,0.040122415870428085,0.9696263074874878,0.8815121650695801,6.217633247375488,3.790252208709717,779.0,2.387258768081665,,,,,,,,,,,,
0,,569,4.0,0.9898999929428101,0.9540820717811584,0.03135265037417412,0.9493978023529053,0.9588800668716431,8.917007446289062,3.374079465866089,550.0,5.511575222015381,,,,,,,,,,,,
0,,579,4.0,0.9797999858856201,0.847110390663147,0.05364399403333664,0.8366950750350952,0.8582566380500793,82.97161102294922,4.615660667419434,385.0,78.30230712890625,,,,,,,,,,,,
0,,589,4.0,0.9881500005722046,0.9432685375213623,0.031483013182878494,0.978001594543457,0.9138020873069763,5.088323593139648,3.2023608684539795,918.0,1.8544797897338867,,,,,,,,,,,,
0,,599,4.0,0.9861000180244446,0.9633908271789551,0.03426363691687584,0.9726638197898865,0.9545825123786926,14.222450256347656,3.354755163192749,1015.0,10.833431243896484,,,,,,,,,,,,
0,,609,4.0,0.9760500192642212,0.9101868271827698,0.05699751153588295,0.9361097812652588,0.8876824378967285,10.460634231567383,3.352513074874878,860.0,7.05112361907959,,,,,,,,,,,,
0,,619,4.0,0.9871500134468079,0.8969908356666565,0.03131289780139923,0.9241637587547302,0.8733193874359131,8.974401473999023,3.758826732635498,248.0,5.184262275695801,,,,,,,,,,,,
0,,629,4.0,0.9871000051498413,0.9387370347976685,0.03126496449112892,0.9307609796524048,0.947058916091919,11.238749504089355,3.2554616928100586,755.0,7.952022552490234,,,,,,,,,,,,
0,,639,4.0,0.9811499714851379,0.8399958610534668,0.04387060925364494,0.8891738653182983,0.8025459051132202,10.043439865112305,4.42611837387085,316.0,5.573450565338135,,,,,,,,,,,,
0,,649,4.0,0.9894999861717224,0.9484790563583374,0.027381353080272675,0.9508495330810547,0.9461367726325989,5.897286415100098,3.303659439086914,844.0,2.5662457942962646,,,,,,,,,,,,
0,,659,4.0,0.9831500053405762,0.9387725591659546,0.05767239257693291,0.9565632343292236,0.9225633144378662,13.740130424499512,3.5226829051971436,779.0,10.159774780273438,,,,,,,,,,,,
0,,669,4.0,0.9824000000953674,0.8931953310966492,0.03978019952774048,0.8801743984222412,0.9072515964508057,18.05775260925293,4.723586082458496,465.0,13.294386863708496,,,,,,,,,,,,
0,,679,4.0,0.9801999926567078,0.9341322183609009,0.04611554741859436,0.9365644454956055,0.9317331314086914,30.363452911376953,3.71492338180542,805.0,26.602413177490234,,,,,,,,,,,,
0,,689,4.0,0.9871000051498413,0.8687154054641724,0.03165988251566887,0.8454513549804688,0.8955882787704468,5.354945182800293,2.889592170715332,291.0,2.4336931705474854,,,,,,,,,,,,
0,,699,4.0,0.9872000217437744,0.9033918380737305,0.03108450584113598,0.9051011800765991,0.9016981720924377,11.249760627746582,3.621504068374634,426.0,7.597171783447266,,,,,,,,,,,,
0,,709,4.0,0.9713500142097473,0.9366814494132996,0.07183299213647842,0.9602904319763184,0.9162602424621582,32.612548828125,3.755431652069092,923.0,28.78528594970703,,,,,,,,,,,,
0,,719,4.0,0.9791499972343445,0.9251627922058105,0.04779207333922386,0.9520803689956665,0.9018219113349915,23.00836944580078,3.789339065551758,876.0,19.17123794555664,,,,,,,,,,,,
0,,729,4.0,0.9843500256538391,0.9272406101226807,0.052679017186164856,0.96544349193573,0.8955487012863159,15.739130020141602,3.7633779048919678,881.0,11.923072814941406,,,,,,,,,,,,
0,,739,4.0,0.9855499863624573,0.9002330303192139,0.037386808544397354,0.924480140209198,0.8788266181945801,7.696497917175293,4.050323486328125,333.0,3.6087875366210938,,,,,,,,,,,,
0,,749,4.0,0.9904500246047974,0.9166761636734009,0.02468443289399147,0.9387235641479492,0.8968736529350281,14.064945220947266,4.090084552764893,304.0,9.950176239013672,,,,,,,,,,,,
0,,759,4.0,0.9872999787330627,0.9457322359085083,0.03144717589020729,0.9657216668128967,0.9276297688484192,11.300966262817383,3.6736390590667725,848.0,7.595880031585693,,,,,,,,,,,,
0,,769,4.0,0.98785001039505,0.9463736414909363,0.029111569747328758,0.9525344967842102,0.940403163433075,8.409239768981934,3.410229206085205,867.0,4.969898700714111,,,,,,,,,,,,
0,,779,4.0,0.9839000105857849,0.9580140113830566,0.038299351930618286,0.9582016468048096,0.9578264951705933,19.58072280883789,3.2477810382843018,1076.0,16.294641494750977,,,,,,,,,,,,
0,,789,4.0,0.982450008392334,0.798542857170105,0.039236266165971756,0.759415864944458,0.852800190448761,45.037071228027344,4.253592014312744,220.0,40.74424362182617,,,,,,,,,,,,
0,,799,4.0,0.9833499789237976,0.8870609998703003,0.043193519115448,0.8689001202583313,0.9073104858398438,22.27685546875,3.7208139896392822,275.0,18.512847900390625,,,,,,,,,,,,
0,,809,4.0,0.9849500060081482,0.9305448532104492,0.036536235362291336,0.9578959941864014,0.9066792726516724,7.183282852172852,4.391724109649658,617.0,2.7550225257873535,,,,,,,,,,,,
0,,819,4.0,0.9896000027656555,0.9692949056625366,0.03112267144024372,0.9902366995811462,0.950476884841919,4.752756118774414,3.370452642440796,873.0,1.351180911064148,,,,,,,,,,,,
0,,829,4.0,0.986299991607666,0.8485456705093384,0.04773888364434242,0.9115506410598755,0.803003191947937,8.570123672485352,4.261785507202148,265.0,4.260598659515381,,,,,,,,,,,,
0,,839,4.0,0.990149974822998,0.8982805013656616,0.024298252537846565,0.9141687154769897,0.8836315870285034,8.7852783203125,3.4645988941192627,239.0,5.296380996704102,,,,,,,,,,,,
0,,849,4.0,0.9903500080108643,0.9697456359863281,0.024598216637969017,0.98451828956604,0.9560431838035583,6.373308181762695,3.71958065032959,882.0,2.629129648208618,,,,,,,,,,,,
0,,859,4.0,0.98294997215271,0.919130802154541,0.04494505748152733,0.9182499051094055,0.9200159311294556,44.947540283203125,4.298222541809082,377.0,40.604373931884766,,,,,,,,,,,,
0,,869,4.0,0.9726499915122986,0.9089399576187134,0.07068827003240585,0.9412958025932312,0.8818872570991516,22.660476684570312,4.178885459899902,689.0,18.410903930664062,,,,,,,,,,,,
0,,879,4.0,0.978600025177002,0.9294371604919434,0.050802942365407944,0.9296737313270569,0.9292010068893433,15.279491424560547,4.0142998695373535,1118.0,11.214388847351074,,,,,,,,,,,,
0,,889,4.0,0.9796000123023987,0.9352542161941528,0.05316602811217308,0.9490373134613037,0.9224801063537598,14.506304740905762,3.6867806911468506,951.0,10.766358375549316,,,,,,,,,,,,
0,,899,4.0,0.9846500158309937,0.8701189756393433,0.03516291826963425,0.8739851117134094,0.8663381338119507,7.080202579498291,4.893760681152344,227.0,2.1512789726257324,,,,,,,,,,,,
0,,909,4.0,0.9855499863624573,0.9598164558410645,0.040840599685907364,0.9726424217224121,0.9478534460067749,16.701101303100586,3.6284937858581543,1034.0,13.031766891479492,,,,,,,,,,,,
0,,919,4.0,0.9835500121116638,0.9398910999298096,0.042414356023073196,0.9453126192092896,0.934625506401062,34.687255859375,3.78558087348938,1128.0,30.8592586517334,,,,,,,,,,,,
0,,929,4.0,0.9874500036239624,0.8714073896408081,0.029806308448314667,0.8598719835281372,0.8837586641311646,52.0254020690918,4.679272174835205,274.0,47.316322326660156,,,,,,,,,,,,
0,,939,4.0,0.986549973487854,0.9273847937583923,0.036165278404951096,0.9543660879135132,0.9037551283836365,21.635250091552734,4.054770469665527,395.0,17.544315338134766,,,,,,,,,,,,
0,,949,4.0,0.9695000052452087,0.9259189367294312,0.08550753444433212,0.9193952083587646,0.9327306151390076,52.460594177246094,3.804832935333252,1453.0,48.570255279541016,,,,,,,,,,,,
0,,959,4.0,0.9864000082015991,0.9496616125106812,0.03311428427696228,0.9706739187240601,0.9307610988616943,30.343734741210938,3.9220316410064697,1060.0,26.388587951660156,,,,,,,,,,,,
0,,969,4.0,0.9831500053405762,0.9629780054092407,0.040870603173971176,0.9797967076301575,0.947746753692627,14.916712760925293,3.807474136352539,1096.0,11.068367958068848,,,,,,,,,,,,
0,,979,4.0,0.9783999919891357,0.9131336212158203,0.07218624651432037,0.9105604887008667,0.9157452583312988,23.564979553222656,4.006720066070557,901.0,19.486072540283203,,,,,,,,,,,,
0,,989,4.0,0.9847999811172485,0.9492654204368591,0.03898800536990166,0.9525576829910278,0.9460312724113464,8.37033462524414,3.5156748294830322,969.0,4.815671920776367,,,,,,,,,,,,
0,,999,4.0,0.991599977016449,0.9728686809539795,0.026936355978250504,0.9795828461647034,0.9663811922073364,29.277610778808594,3.8574368953704834,1084.0,25.393238067626953,,,,,,,,,,,,
0,,1009,4.0,0.988099992275238,0.9484168887138367,0.032141461968421936,0.9655036926269531,0.9327163100242615,7.065504550933838,3.403714895248413,830.0,3.629648208618164,,,,,,,,,,,,
0,,1019,4.0,0.9797499775886536,0.9087787866592407,0.053030699491500854,0.9266959428787231,0.8925135731697083,19.83028221130371,4.885927677154541,617.0,14.891324043273926,,,,,,,,,,,,
0,,1029,4.0,0.9763500094413757,0.9154219627380371,0.05090894177556038,0.9625442624092102,0.8784765005111694,32.508907318115234,3.654707431793213,888.0,28.80329132080078,,,,,,,,,,,,
0,,1039,4.0,0.982699990272522,0.947218120098114,0.04889734461903572,0.951062798500061,0.9434548616409302,18.111133575439453,3.8512122631073,1054.0,14.211023330688477,,,,,,,,,,,,
0,,1049,4.0,0.9825500249862671,0.9145641326904297,0.04351409524679184,0.92984539270401,0.9004691243171692,40.364532470703125,4.294198513031006,385.0,36.02682113647461,,,,,,,,,,,,
0,,1059,4.0,0.9843000173568726,0.934382975101471,0.049274642020463943,0.9533520936965942,0.9171713590621948,12.079517364501953,3.744652032852173,727.0,8.285590171813965,,,,,,,,,,,,
0,,1069,4.0,0.9933500289916992,0.9080756306648254,0.01898956671357155,0.9256752133369446,0.8919292092323303,7.8003740310668945,4.501857757568359,201.0,3.279526948928833,,,,,,,,,,,,
0,,1079,4.0,0.9919000267982483,0.9499000310897827,0.024691728875041008,0.9663310647010803,0.9346928000450134,10.873130798339844,4.0436506271362305,425.0,6.804789066314697,,,,,,,,,,,,
0,,1089,4.0,0.9787499904632568,0.7915838956832886,0.06012324243783951,0.82135009765625,0.7671835422515869,42.5808219909668,4.208451271057129,230.0,38.31224822998047,,,,,,,,,,,,
0,,1099,4.0,0.975600004196167,0.9194121360778809,0.05602511018514633,0.9371798038482666,0.9033312797546387,35.594383239746094,4.186766147613525,868.0,31.351593017578125,,,,,,,,,,,,
0,,1109,4.0,0.9766499996185303,0.9129397869110107,0.05433633551001549,0.9576890468597412,0.877444326877594,8.672090530395508,3.6361465454101562,870.0,4.981607437133789,,,,,,,,,,,,
0,,1119,4.0,0.9780499935150146,0.8700370788574219,0.0579175241291523,0.8262642621994019,0.9295830130577087,13.182046890258789,3.496863842010498,387.0,9.627265930175781,,,,,,,,,,,,
0,,1129,4.0,0.9833999872207642,0.8881704211235046,0.041547417640686035,0.8857736587524414,0.8906001448631287,15.910967826843262,3.3168585300445557,363.0,12.55256175994873,,,,,,,,,,,,
0,,1139,4.0,0.9879500269889832,0.9653116464614868,0.03406711295247078,0.9824131727218628,0.9496766328811646,5.035312175750732,3.136695146560669,940.0,1.8645497560501099,,,,,,,,,,,,
0,,1149,4.0,0.9811499714851379,0.8767618536949158,0.04732475429773331,0.9147897958755493,0.8456700444221497,15.557138442993164,3.8481249809265137,288.0,11.661688804626465,,,,,,,,,,,,
0,,1159,4.0,0.9929999709129333,0.9511393308639526,0.018323484808206558,0.9637531042098999,0.9392491579055786,11.245100021362305,3.472806930541992,566.0,7.753969192504883,,,,,,,,,,,,
0,,1169,4.0,0.9746999740600586,0.9431619048118591,0.07075974345207214,0.9442036151885986,0.9421271085739136,116.50366973876953,3.8800904750823975,1049.0,112.55281829833984,,,,,,,,,,,,
0,,1179,4.0,0.9840499758720398,0.9519962668418884,0.04034676402807236,0.9559295177459717,0.9481475353240967,9.702682495117188,3.4463248252868652,841.0,6.216011047363281,,,,,,,,,,,,
0,,1189,4.0,0.9853000044822693,0.9062051773071289,0.03797110170125961,0.9439775943756104,0.8748656511306763,23.556734085083008,3.727468729019165,483.0,19.79129409790039,,,,,,,,,,,,
0,,1199,4.0,0.9904000163078308,0.9529775381088257,0.02119547128677368,0.9537708163261414,0.9521872997283936,5.659566879272461,3.7984907627105713,796.0,1.8398807048797607,,,,,,,,,,,,
0,,1209,4.0,0.9785500168800354,0.8173437118530273,0.04732557758688927,0.8354007005691528,0.801272451877594,54.40696716308594,3.7457962036132812,409.0,50.61384582519531,,,,,,,,,,,,
0,,1219,4.0,0.9945499897003174,0.9717041254043579,0.018670491874217987,0.9874563217163086,0.9570509791374207,5.434103012084961,3.2431654930114746,878.0,2.172266721725464,,,,,,,,,,,,
0,,1229,4.0,0.9750000238418579,0.8652245998382568,0.059235673397779465,0.8522652387619019,0.8793190717697144,38.62901306152344,3.898037910461426,357.0,34.67173767089844,,,,,,,,,,,,
0,,1239,4.0,0.9783499836921692,0.8079485297203064,0.05605733022093773,0.8955698013305664,0.7537482380867004,13.647675514221191,4.072560787200928,232.0,9.519057273864746,,,,,,,,,,,,
0,,1249,4.0,0.9866999983787537,0.9416825771331787,0.03667881339788437,0.967082142829895,0.9192670583724976,20.542312622070312,4.295246601104736,1055.0,16.210386276245117,,,,,,,,,,,,
0,,1259,4.0,0.9814500212669373,0.9339413642883301,0.04949119687080383,0.9440463185310364,0.9243755340576172,26.373384475708008,3.51678729057312,613.0,22.807106018066406,,,,,,,,,,,,
0,,1269,4.0,0.9830999970436096,0.8717255592346191,0.059557653963565826,0.9713221192359924,0.8088351488113403,16.964004516601562,4.052800178527832,336.0,12.851646423339844,,,,,,,,,,,,
0,,1279,4.0,0.9870499968528748,0.8503615856170654,0.032506298273801804,0.8317394256591797,0.8713422417640686,8.370063781738281,3.896008014678955,173.0,4.441549777984619,,,,,,,,,,,,
0,,1289,4.0,0.9922000169754028,0.93880295753479,0.028190188109874725,0.9400933980941772,0.9375207424163818,6.029023170471191,3.612384557723999,222.0,2.388448476791382,,,,,,,,,,,,
0,,1299,4.0,0.9805999994277954,0.958310604095459,0.06464213132858276,0.9529313445091248,0.963880181312561,41.44245910644531,3.6576662063598633,1262.0,37.720149993896484,,,,,,,,,,,,
0,,1309,4.0,0.9864000082015991,0.9631364941596985,0.040230393409729004,0.966153621673584,0.960169792175293,60.5921516418457,4.2168684005737305,1086.0,56.335052490234375,,,,,,,,,,,,
0,,1319,4.0,0.9843500256538391,0.8964359164237976,0.040586698800325394,0.896194338798523,0.8966777920722961,27.925539016723633,3.591684341430664,294.0,24.29326820373535,,,,,,,,,,,,
0,,1329,4.0,0.9893500208854675,0.8991065621376038,0.027875585481524467,0.9016265273094177,0.8966201543807983,12.166086196899414,3.808985471725464,192.0,8.329225540161133,,,,,,,,,,,,
0,,1339,4.0,0.984250009059906,0.9412388801574707,0.04008546471595764,0.9485639929771423,0.9341933131217957,9.765158653259277,3.588282346725464,946.0,6.136790752410889,,,,,,,,,,,,
0,,1349,4.0,0.9925000071525574,0.920438826084137,0.017673710361123085,0.9668773412704468,0.8827909231185913,4.672021865844727,4.110267639160156,213.0,0.544080913066864,,,,,,,,,,,,
0,,1359,4.0,0.9857500195503235,0.8961655497550964,0.042348913848400116,0.9260450601577759,0.8705049753189087,7.132862091064453,3.490036725997925,363.0,3.6004762649536133,,,,,,,,,,,,
0,,1369,4.0,0.9789999723434448,0.9315464496612549,0.05539896711707115,0.9677069187164307,0.9016035795211792,11.792753219604492,4.261723518371582,1064.0,7.475630283355713,,,,,,,,,,,,
0,,1379,4.0,0.9886999726295471,0.9368654489517212,0.026363003998994827,0.9525043964385986,0.9223844408988953,6.665566921234131,3.6954946517944336,388.0,2.943709373474121,,,,,,,,,,,,
0,,1389,4.0,0.9902999997138977,0.9699077606201172,0.029909411445260048,0.9747697114944458,0.9651678800582886,7.66545295715332,3.160900592803955,1088.0,4.474642753601074,,,,,,,,,,,,
0,,1399,4.0,0.9807500243186951,0.8242405652999878,0.05543047934770584,0.8435624837875366,0.8071187734603882,41.26011276245117,4.689835071563721,363.0,36.51484680175781,,,,,,,,,,,,
0,,1409,4.0,0.9847000241279602,0.961450457572937,0.04768289625644684,0.9591188430786133,0.9638142585754395,16.963401794433594,3.33176851272583,786.0,13.583950996398926,,,,,,,,,,,,
0,,1419,4.0,0.9765999913215637,0.8208684325218201,0.06616315990686417,0.8398892879486084,0.8040351867675781,33.96719741821289,3.5937018394470215,389.0,30.30733299255371,,,,,,,,,,,,
0,,1429,4.0,0.9890999794006348,0.9084264636039734,0.025873791426420212,0.9217604398727417,0.8959671258926392,6.335232734680176,3.519327163696289,268.0,2.790031909942627,,,,,,,,,,,,
0,,1439,4.0,0.9876999855041504,0.8395746946334839,0.02615884132683277,0.8353742361068726,0.8438873291015625,7.546574592590332,4.415769577026367,138.0,3.1046462059020996,,,,,,,,,,,,
