epoch,lr-Adam/pg1,lr-Adam/pg2,step,train/batch_size,train/cls_acc,train/cls_f1,train/cls_loss,train/cls_precision,train/cls_recall,train/loss,train/mat_f1,train/mat_loss,train/mat_precision,train/mat_recall,train/n_critical_max,val/cls_acc,val/cls_f1,val/cls_loss,val/cls_precision,val/cls_recall,val/loss,val/mat_f1,val/mat_loss,val/mat_precision,val/mat_recall,val/n_critical_max
0,,,179,4.0,0.9659500122070312,0.6398829817771912,0.10629907250404358,0.7424339652061462,0.6011041402816772,0.10629907250404358,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,189,4.0,0.9884499907493591,0.899226188659668,0.029525402933359146,0.8755959272384644,0.9262943267822266,0.029525402933359146,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,199,4.0,0.9809499979019165,0.6040083765983582,0.06162778288125992,0.6916727423667908,0.5728226900100708,0.06162778288125992,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,209,4.0,0.9800999760627747,0.6222984790802002,0.05881498381495476,0.6776671409606934,0.5941911935806274,0.05881498381495476,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,219,4.0,0.9713500142097473,0.7300335168838501,0.06775692850351334,0.721954882144928,0.7387847900390625,0.06775692850351334,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,229,4.0,0.990149974822998,0.7069559693336487,0.026099981740117073,0.696078896522522,0.7191532254219055,0.026099981740117073,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,239,4.0,0.9747999906539917,0.667151153087616,0.07390128076076508,0.7154766321182251,0.637424111366272,0.07390128076076508,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,249,4.0,0.9778000116348267,0.7067760229110718,0.0538833849132061,0.8065700531005859,0.6576932072639465,0.0538833849132061,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,259,4.0,0.9743499755859375,0.6802666783332825,0.08226577192544937,0.7942739725112915,0.6321614980697632,0.08226577192544937,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,269,4.0,0.9747999906539917,0.7820971012115479,0.06795480847358704,0.8211334943771362,0.7521121501922607,0.06795480847358704,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,279,4.0,0.9840499758720398,0.6978275775909424,0.04434114694595337,0.7921364307403564,0.6506844758987427,0.04434114694595337,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,289,4.0,0.9907500147819519,0.8020995855331421,0.033436618745326996,0.8159796595573425,0.789422333240509,0.033436618745326996,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,299,4.0,0.9840499758720398,0.7546444535255432,0.041479259729385376,0.7669835686683655,0.7434464693069458,0.041479259729385376,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,309,4.0,0.9713000059127808,0.6701897978782654,0.08466770499944687,0.6809776425361633,0.6607158184051514,0.08466770499944687,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,319,4.0,0.9902999997138977,0.8803739547729492,0.023054489865899086,0.8840075135231018,0.8768119812011719,0.023054489865899086,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,329,4.0,0.9708999991416931,0.6580804586410522,0.08548305928707123,0.7253775596618652,0.6232916116714478,0.08548305928707123,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,339,4.0,0.9884999990463257,0.91120445728302,0.031767670065164566,0.9047973155975342,0.9178352355957031,0.031767670065164566,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,349,4.0,0.9906499981880188,0.7679086923599243,0.03297793120145798,0.807707667350769,0.7374359369277954,0.03297793120145798,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,359,4.0,0.9768000245094299,0.7456673383712769,0.06695176661014557,0.8920714855194092,0.6815495491027832,0.06695176661014557,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,369,4.0,0.9782000184059143,0.8251140117645264,0.050565268844366074,0.8133937120437622,0.837834358215332,0.050565268844366074,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,379,4.0,0.9776999950408936,0.8560245633125305,0.054184239357709885,0.8980547189712524,0.8227238655090332,0.054184239357709885,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,389,4.0,0.9901999831199646,0.6793491840362549,0.03008885122835636,0.677068293094635,0.6816914081573486,0.03008885122835636,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,399,4.0,0.9885500073432922,0.8579522371292114,0.04139026626944542,0.8735372424125671,0.8436757326126099,0.04139026626944542,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,409,4.0,0.9935500025749207,0.7493422031402588,0.021806122735142708,0.8360798358917236,0.6986051797866821,0.021806122735142708,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,419,4.0,0.9908000230789185,0.8443316221237183,0.023781394585967064,0.8387749195098877,0.8500810861587524,0.023781394585967064,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,429,4.0,0.9710000157356262,0.6667423248291016,0.07644423097372055,0.7541718482971191,0.626068115234375,0.07644423097372055,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,439,4.0,0.9825000166893005,0.7448309659957886,0.042967136949300766,0.7650536894798279,0.7276120781898499,0.042967136949300766,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,449,4.0,0.9749500155448914,0.7186189889907837,0.06636246293783188,0.7534726858139038,0.6926956176757812,0.06636246293783188,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,459,4.0,0.9779000282287598,0.7312612533569336,0.05612056702375412,0.7367870807647705,0.726004421710968,0.05612056702375412,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,469,4.0,0.983299970626831,0.8001835346221924,0.04135430231690407,0.8715475797653198,0.7527470588684082,0.04135430231690407,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,479,4.0,0.9876499772071838,0.7390462756156921,0.032419171184301376,0.7179989814758301,0.764803409576416,0.032419171184301376,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,489,4.0,0.986549973487854,0.8388854265213013,0.03442937135696411,0.8805863857269287,0.805789053440094,0.03442937135696411,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,499,4.0,0.977400004863739,0.8086224794387817,0.0536278635263443,0.8476825952529907,0.7779953479766846,0.0536278635263443,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,509,4.0,0.9811000227928162,0.7799069881439209,0.05342205986380577,0.8480900526046753,0.7350237369537354,0.05342205986380577,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,519,4.0,0.9930499792098999,0.5611486434936523,0.03083350509405136,0.6254497766494751,0.5409373044967651,0.03083350509405136,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,529,4.0,0.9788500070571899,0.8424731492996216,0.056967347860336304,0.867316722869873,0.8210363388061523,0.056967347860336304,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,539,4.0,0.9822499752044678,0.7921416163444519,0.06294898688793182,0.920888364315033,0.7256885170936584,0.06294898688793182,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,549,4.0,0.975350022315979,0.7289215922355652,0.0776338130235672,0.851003885269165,0.6721949577331543,0.0776338130235672,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,559,4.0,0.9807500243186951,0.831212043762207,0.04222787171602249,0.8410872220993042,0.8219348192214966,0.04222787171602249,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,569,4.0,0.9828500151634216,0.8061105012893677,0.040391791611909866,0.7741192579269409,0.8472503423690796,0.040391791611909866,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,579,4.0,0.9908000230789185,0.7406960129737854,0.03784169256687164,0.7947971820831299,0.7036978602409363,0.03784169256687164,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,589,4.0,0.9887499809265137,0.8118064403533936,0.02712947688996792,0.7915335893630981,0.8352545499801636,0.02712947688996792,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,599,4.0,0.9894000291824341,0.8316819071769714,0.029426632449030876,0.9027148485183716,0.7825710773468018,0.029426632449030876,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,609,4.0,0.9724000096321106,0.7244355082511902,0.07916255295276642,0.8680770993232727,0.6644890308380127,0.07916255295276642,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,619,4.0,0.9858499765396118,0.8156766891479492,0.039732418954372406,0.8770273923873901,0.7721529006958008,0.039732418954372406,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,629,4.0,0.9855499863624573,0.7359763383865356,0.03828727826476097,0.7347257137298584,0.7372409701347351,0.03828727826476097,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,639,4.0,0.9918000102043152,0.5617701411247253,0.032293278723955154,0.6678974032402039,0.5386362671852112,0.032293278723955154,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,649,4.0,0.9898499846458435,0.8697381019592285,0.026503246277570724,0.8463451266288757,0.8967142105102539,0.026503246277570724,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,659,4.0,0.9882000088691711,0.7416042685508728,0.027637476101517677,0.7693597078323364,0.7191882729530334,0.027637476101517677,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,669,4.0,0.9779999852180481,0.6527950763702393,0.0560305118560791,0.6654998064041138,0.6420129537582397,0.0560305118560791,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,679,4.0,0.9721500277519226,0.7729991674423218,0.06286413967609406,0.8010481595993042,0.7501177787780762,0.06286413967609406,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,689,4.0,0.985450029373169,0.7944926619529724,0.03891522437334061,0.8781983852386475,0.7421025633811951,0.03891522437334061,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,699,4.0,0.9727500081062317,0.7100495100021362,0.0885695070028305,0.7882915735244751,0.6668366193771362,0.0885695070028305,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,709,4.0,0.9888499975204468,0.8232201337814331,0.02516169287264347,0.8277496099472046,0.8188192844390869,0.02516169287264347,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,719,4.0,0.9811000227928162,0.682288646697998,0.056687355041503906,0.6936941146850586,0.6722179651260376,0.056687355041503906,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,729,4.0,0.9853500127792358,0.7541325092315674,0.0411173477768898,0.8761647939682007,0.6932891607284546,0.0411173477768898,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,739,4.0,0.9754499793052673,0.8143170475959778,0.056679029017686844,0.8076128959655762,0.8213508129119873,0.056679029017686844,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,749,4.0,0.982450008392334,0.783818781375885,0.04581470787525177,0.8190742135047913,0.755918025970459,0.04581470787525177,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,759,4.0,0.9578499794006348,0.6387616991996765,0.11740414798259735,0.6950801014900208,0.609679102897644,0.11740414798259735,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,769,4.0,0.9829999804496765,0.6487585306167603,0.04083362966775894,0.6392539739608765,0.6597447395324707,0.04083362966775894,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,779,4.0,0.9811999797821045,0.8489541411399841,0.05048403516411781,0.881279468536377,0.8220454454421997,0.05048403516411781,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,789,4.0,0.9814500212669373,0.8435400724411011,0.04733516275882721,0.919213056564331,0.7923053503036499,0.04733516275882721,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,799,4.0,0.9876000285148621,0.8681927919387817,0.03106488287448883,0.8765860795974731,0.860186755657196,0.03106488287448883,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,809,4.0,0.9908000230789185,0.6206367015838623,0.03198925033211708,0.6692249178886414,0.5941051244735718,0.03198925033211708,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,819,4.0,0.9865000247955322,0.625714898109436,0.03164251148700714,0.5816445350646973,0.7914947271347046,0.03164251148700714,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,829,4.0,0.9856500029563904,0.6095864772796631,0.05220727622509003,0.6726598143577576,0.5810796022415161,0.05220727622509003,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,839,4.0,0.9815000295639038,0.7887958288192749,0.04347250238060951,0.787541925907135,0.7900614142417908,0.04347250238060951,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,849,4.0,0.9856500029563904,0.8026875257492065,0.04449564218521118,0.8563852310180664,0.7635855078697205,0.04449564218521118,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,859,4.0,0.9832000136375427,0.8779974579811096,0.04174566641449928,0.9281575083732605,0.8391145467758179,0.04174566641449928,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,869,4.0,0.9843999743461609,0.8116185665130615,0.037749920040369034,0.7985337972640991,0.8259803652763367,0.037749920040369034,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,879,4.0,0.9850999712944031,0.7543336153030396,0.033731408417224884,0.7487741708755493,0.760159969329834,0.033731408417224884,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,889,4.0,0.9824000000953674,0.8380495309829712,0.04821452498435974,0.8916224241256714,0.7980973720550537,0.04821452498435974,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,899,4.0,0.9872000217437744,0.8602626323699951,0.032669954001903534,0.864821195602417,0.8558231592178345,0.032669954001903534,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,909,4.0,0.9855499863624573,0.7790331840515137,0.036973413079977036,0.7624063491821289,0.7980352640151978,0.036973413079977036,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,919,4.0,0.9894499778747559,0.8996944427490234,0.03191458806395531,0.9254287481307983,0.8770666718482971,0.03191458806395531,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,929,4.0,0.991100013256073,0.6631736755371094,0.027186281979084015,0.6631736755371094,0.6631736755371094,0.027186281979084015,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,939,4.0,0.9858499765396118,0.8316584229469299,0.04548756405711174,0.8790063858032227,0.7952917218208313,0.04548756405711174,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,949,4.0,0.9833999872207642,0.6837639808654785,0.0475568063557148,0.7417160868644714,0.6489223837852478,0.0475568063557148,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,959,4.0,0.9884999990463257,0.8825091123580933,0.02960633859038353,0.9113709926605225,0.8576358556747437,0.02960633859038353,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,969,4.0,0.9871500134468079,0.8491843938827515,0.04156113415956497,0.913239061832428,0.8030247092247009,0.04156113415956497,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,979,4.0,0.9818999767303467,0.8226433396339417,0.05024057254195213,0.8262817859649658,0.8190908432006836,0.05024057254195213,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,989,4.0,0.9910500049591064,0.8942448496818542,0.022758303210139275,0.9320148825645447,0.8628131151199341,0.022758303210139275,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,999,4.0,0.9912999868392944,0.804466962814331,0.025542456656694412,0.8421717286109924,0.7744303941726685,0.025542456656694412,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1009,4.0,0.9786499738693237,0.757580578327179,0.05201258510351181,0.7873854637145996,0.7336958050727844,0.05201258510351181,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1019,4.0,0.9817500114440918,0.8107919692993164,0.05163921043276787,0.9240877628326416,0.7471429109573364,0.05163921043276787,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1029,4.0,0.9818000197410583,0.8147768378257751,0.04607706144452095,0.847936749458313,0.7877197265625,0.04607706144452095,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1039,4.0,0.9879000186920166,0.8215595483779907,0.03497035428881645,0.8981114625930786,0.7704662680625916,0.03497035428881645,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1049,4.0,0.9617999792098999,0.6608544588088989,0.11814306676387787,0.7032618522644043,0.6342892050743103,0.11814306676387787,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1059,4.0,0.9719499945640564,0.7838830947875977,0.06730476021766663,0.8786548376083374,0.7293144464492798,0.06730476021766663,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1069,4.0,0.988099992275238,0.7009748816490173,0.029841888695955276,0.7332871556282043,0.676737904548645,0.029841888695955276,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1079,4.0,0.9875500202178955,0.780320405960083,0.03256194293498993,0.7420288920402527,0.833847165107727,0.03256194293498993,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1089,4.0,0.9890499711036682,0.7383679747581482,0.0320720411837101,0.7813341617584229,0.707067608833313,0.0320720411837101,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1099,4.0,0.9898999929428101,0.799403190612793,0.031624577939510345,0.8315959572792053,0.7730730175971985,0.031624577939510345,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1109,4.0,0.9915000200271606,0.8055435419082642,0.0224958173930645,0.8069170117378235,0.804182767868042,0.0224958173930645,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1119,4.0,0.9763500094413757,0.7622969746589661,0.05476105213165283,0.7703077793121338,0.7547820210456848,0.05476105213165283,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1129,4.0,0.9797499775886536,0.7155337333679199,0.061467450112104416,0.8438758850097656,0.6589248180389404,0.061467450112104416,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1139,4.0,0.9826499819755554,0.6784177422523499,0.052145812660455704,0.7513449788093567,0.6392508149147034,0.052145812660455704,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1149,4.0,0.9870499968528748,0.889193058013916,0.029965978115797043,0.8750599026679993,0.9045238494873047,0.029965978115797043,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1159,4.0,0.9894499778747559,0.8533841967582703,0.028760552406311035,0.8455286622047424,0.8616231679916382,0.028760552406311035,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1169,4.0,0.9789000153541565,0.8703732490539551,0.05545198917388916,0.9104738235473633,0.8380677103996277,0.05545198917388916,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1179,4.0,0.9894000291824341,0.8093688488006592,0.028338216245174408,0.8093688488006592,0.8093688488006592,0.028338216245174408,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1189,4.0,0.9850500226020813,0.5390451550483704,0.06008200719952583,0.5682082176208496,0.528123676776886,0.06008200719952583,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1199,4.0,0.984000027179718,0.8058902025222778,0.03829411789774895,0.8058902025222778,0.8058902025222778,0.03829411789774895,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1209,4.0,0.9839000105857849,0.7612109184265137,0.039524372667074203,0.7511601448059082,0.772147536277771,0.039524372667074203,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1219,4.0,0.9771999716758728,0.8252120018005371,0.06039155274629593,0.8916651010513306,0.7793075442314148,0.06039155274629593,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1229,4.0,0.9794999957084656,0.8598041534423828,0.05029662698507309,0.8790628910064697,0.8425781726837158,0.05029662698507309,0.0,0.0,0.0,0.0,,,,,,,,,,,,
,9.997557473810373e-05,0.0009997557473810372,1238,,,,,,,,,,,,,,,,,,,,,,,
1,,,1239,4.0,0.9843000173568726,0.8121486306190491,0.041857048869132996,0.8765575289726257,0.7673327922821045,0.041857048869132996,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1249,4.0,0.9803500175476074,0.8620388507843018,0.047428932040929794,0.9072409868240356,0.8265699744224548,0.047428932040929794,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1259,4.0,0.9818000197410583,0.7632161378860474,0.04081767424941063,0.8330768346786499,0.7185174226760864,0.04081767424941063,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1269,4.0,0.975849986076355,0.8133949041366577,0.0510408952832222,0.8334599733352661,0.7958002090454102,0.0510408952832222,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1279,4.0,0.991100013256073,0.6527993083000183,0.022511230781674385,0.7165907025337219,0.6184747219085693,0.022511230781674385,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1289,4.0,0.9861000180244446,0.850124716758728,0.03442517668008804,0.9006913900375366,0.8114291429519653,0.03442517668008804,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1299,4.0,0.9868000149726868,0.8509281873703003,0.03381987288594246,0.8945848941802979,0.8163750171661377,0.03381987288594246,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1309,4.0,0.9626500010490417,0.7757056951522827,0.10041046142578125,0.8292956352233887,0.7385815382003784,0.10041046142578125,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1319,4.0,0.9793999791145325,0.815255343914032,0.04702669382095337,0.8498143553733826,0.7873184680938721,0.04702669382095337,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1329,4.0,0.9859499931335449,0.8098331689834595,0.0389137864112854,0.8273627758026123,0.7941684722900391,0.0389137864112854,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1339,4.0,0.9818999767303467,0.7938120365142822,0.04536275565624237,0.83832848072052,0.7601572871208191,0.04536275565624237,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1349,4.0,0.9815000295639038,0.7680062055587769,0.047169703990221024,0.9318677186965942,0.6967372298240662,0.047169703990221024,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1359,4.0,0.9897000193595886,0.8818954229354858,0.026225708425045013,0.9259982109069824,0.8464348316192627,0.026225708425045013,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1369,4.0,0.9922999739646912,0.660344660282135,0.026334738358855247,0.7612500786781311,0.6162570118904114,0.026334738358855247,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1379,4.0,0.9921000003814697,0.7178691029548645,0.020581502467393875,0.7692646384239197,0.6832128167152405,0.020581502467393875,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1389,4.0,0.9866499900817871,0.8247817158699036,0.03109554387629032,0.8714523315429688,0.7889488935470581,0.03109554387629032,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1399,4.0,0.9858499765396118,0.6150277853012085,0.03374321758747101,0.6254531145095825,0.6062707901000977,0.03374321758747101,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1409,4.0,0.9871000051498413,0.8808836936950684,0.033363521099090576,0.8932547569274902,0.8693167567253113,0.033363521099090576,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1419,4.0,0.9919499754905701,0.5580875277519226,0.028787905350327492,0.6537118554115295,0.536557674407959,0.028787905350327492,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1429,4.0,0.9883999824523926,0.7631926536560059,0.030599962919950485,0.7923994064331055,0.7394517660140991,0.030599962919950485,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1439,4.0,0.9872999787330627,0.68087238073349,0.03221634775400162,0.8501399755477905,0.6233997344970703,0.03221634775400162,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1449,4.0,0.992900013923645,0.8189142942428589,0.025958746671676636,0.923151969909668,0.7565281391143799,0.025958746671676636,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1459,4.0,0.9834499955177307,0.8590694069862366,0.036960795521736145,0.8929203152656555,0.8309437036514282,0.036960795521736145,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1469,4.0,0.9849500060081482,0.6819956302642822,0.036656733602285385,0.7577415704727173,0.641516923904419,0.036656733602285385,0.0,0.0,0.0,0.0,,,,,,,,,,,,
