epoch,lr-Adam/pg1,lr-Adam/pg2,step,train/batch_size,train/cls_acc,train/cls_f1,train/cls_loss,train/cls_precision,train/cls_recall,train/loss,train/mat_f1,train/mat_loss,train/mat_precision,train/mat_recall,train/n_critical_max,val/cls_acc,val/cls_f1,val/cls_loss,val/cls_precision,val/cls_recall,val/loss,val/mat_f1,val/mat_loss,val/mat_precision,val/mat_recall,val/n_critical_max
0,,,669,4.0,0.9826499819755554,0.4956245422363281,0.26903343200683594,0.4913249909877777,0.5,0.26903343200683594,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,679,4.0,0.9635999798774719,0.49073129892349243,0.295498788356781,0.4826204478740692,0.49911943078041077,0.295498788356781,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,689,4.0,0.9779499769210815,0.49442604184150696,0.2697100341320038,0.48897498846054077,0.5,0.2697100341320038,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,699,4.0,0.9693499803543091,0.4922182559967041,0.2812366187572479,0.48467499017715454,0.5,0.2812366187572479,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,709,4.0,0.9837499856948853,0.49590420722961426,0.26019105315208435,0.4918749928474426,0.5,0.26019105315208435,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,719,4.0,0.984000027179718,0.4959677457809448,0.25435930490493774,0.492000013589859,0.5,0.25435930490493774,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,729,4.0,0.9799500107765198,0.4949367344379425,0.26348385214805603,0.4899750053882599,0.5,0.26348385214805603,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,739,4.0,0.9665499925613403,0.4914952516555786,0.27086713910102844,0.48327499628067017,0.5,0.27086713910102844,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,749,4.0,0.9769499897956848,0.49417030811309814,0.26309967041015625,0.4884749948978424,0.5,0.26309967041015625,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,759,4.0,0.9612500071525574,0.49012109637260437,0.26847267150878906,0.4806250035762787,0.5,0.26847267150878906,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,769,4.0,0.9886000156402588,0.49713367223739624,0.2335216999053955,0.4943000078201294,0.5,0.2335216999053955,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,779,4.0,0.9650499820709229,0.49110710620880127,0.2689988911151886,0.4825249910354614,0.5,0.2689988911151886,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,789,4.0,0.9638000130653381,0.4907831847667694,0.267262727022171,0.48190000653266907,0.5,0.267262727022171,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,799,4.0,0.975350022315979,0.4937605857849121,0.24463330209255219,0.4876750111579895,0.5,0.24463330209255219,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,809,4.0,0.9921500086784363,0.49802976846694946,0.23296794295310974,0.49607500433921814,0.5,0.23296794295310974,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,819,4.0,0.9960500001907349,0.49901053309440613,0.21712626516819,0.49802500009536743,0.5,0.21712626516819,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,829,4.0,0.9873499870300293,0.49681738018989563,0.22927722334861755,0.49367499351501465,0.5,0.22927722334861755,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,839,4.0,0.9776999950408936,0.49436214566230774,0.23652416467666626,0.4888499975204468,0.5,0.23652416467666626,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,849,4.0,0.9786499738693237,0.4946049153804779,0.23213616013526917,0.48932498693466187,0.5,0.23213616013526917,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,859,4.0,0.9599999785423279,0.4897959232330322,0.255848228931427,0.47999998927116394,0.5,0.255848228931427,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,869,4.0,0.9797999858856201,0.4948984682559967,0.22761061787605286,0.48989999294281006,0.5,0.22761061787605286,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,879,4.0,0.9849500060081482,0.49620896577835083,0.21153905987739563,0.4924750030040741,0.5,0.21153905987739563,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,889,4.0,0.9681500196456909,0.49190863966941833,0.23997528851032257,0.48407500982284546,0.5,0.23997528851032257,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,899,4.0,0.9762499928474426,0.4939911365509033,0.2246631532907486,0.4881249964237213,0.5,0.2246631532907486,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,909,4.0,0.9844499826431274,0.49608203768730164,0.21067488193511963,0.4922249913215637,0.5,0.21067488193511963,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,919,4.0,0.9713000059127808,0.4927205443382263,0.2330169975757599,0.4856500029563904,0.5,0.2330169975757599,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,929,4.0,0.9933500289916992,0.4983319640159607,0.19694356620311737,0.4966750144958496,0.5,0.19694356620311737,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,939,4.0,0.9757500290870667,0.4938630759716034,0.22583666443824768,0.48789939284324646,0.4999743700027466,0.22583666443824768,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,949,4.0,0.9835000038146973,0.4958406984806061,0.20382152497768402,0.49175000190734863,0.5,0.20382152497768402,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,959,4.0,0.9731000065803528,0.49318331480026245,0.21369032561779022,0.4865500032901764,0.5,0.21369032561779022,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,969,4.0,0.9747999906539917,0.4936196208000183,0.21416667103767395,0.48739999532699585,0.5,0.21416667103767395,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,979,4.0,0.9735000133514404,0.49328604340553284,0.21509799361228943,0.4867500066757202,0.5,0.21509799361228943,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,989,4.0,0.9764500260353088,0.4940423369407654,0.2157038152217865,0.4882250130176544,0.5,0.2157038152217865,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,999,4.0,0.987500011920929,0.49685534834861755,0.19090189039707184,0.4937500059604645,0.5,0.19090189039707184,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1009,4.0,0.9750999808311462,0.49369651079177856,0.2088351994752884,0.4875499904155731,0.5,0.2088351994752884,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1019,4.0,0.9685999751091003,0.4920247793197632,0.22168749570846558,0.48429998755455017,0.5,0.22168749570846558,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1029,4.0,0.972350001335144,0.4929905831813812,0.21110151708126068,0.486175000667572,0.5,0.21110151708126068,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1039,4.0,0.9793999791145325,0.49479639530181885,0.19533298909664154,0.48969998955726624,0.5,0.19533298909664154,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1049,4.0,0.964900016784668,0.4910682439804077,0.21936430037021637,0.482450008392334,0.5,0.21936430037021637,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1059,4.0,0.9577500224113464,0.4892095625400543,0.23209857940673828,0.47894683480262756,0.4999217092990875,0.23209857940673828,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1069,4.0,0.9885500073432922,0.49712100625038147,0.1784752756357193,0.4942750036716461,0.5,0.1784752756357193,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1079,4.0,0.9879500269889832,0.4969692528247833,0.1820085644721985,0.4939750134944916,0.5,0.1820085644721985,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1089,4.0,0.9878000020980835,0.4969312846660614,0.17512772977352142,0.49390000104904175,0.5,0.17512772977352142,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1099,4.0,0.9860000014305115,0.49647533893585205,0.17943380773067474,0.49300000071525574,0.5,0.17943380773067474,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1109,4.0,0.9889000058174133,0.4972095191478729,0.16674567759037018,0.49445000290870667,0.5,0.16674567759037018,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1119,4.0,0.9736499786376953,0.49332454800605774,0.1966167688369751,0.4868493378162384,0.4999743103981018,0.1966167688369751,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1129,4.0,0.9750999808311462,0.49369651079177856,0.19101180136203766,0.4875499904155731,0.5,0.19101180136203766,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1139,4.0,0.9823499917984009,0.49554821848869324,0.17860133945941925,0.49117499589920044,0.5,0.17860133945941925,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1149,4.0,0.9677500128746033,0.49180537462234497,0.2065500169992447,0.4854770600795746,0.49830082058906555,0.2065500169992447,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1159,4.0,0.9821000099182129,0.4954845905303955,0.17531943321228027,0.49105000495910645,0.5,0.17531943321228027,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1169,4.0,0.9531999826431274,0.4880196452140808,0.22594550251960754,0.4765999913215637,0.5,0.22594550251960754,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1179,4.0,0.9858999848365784,0.4964499771595001,0.1684984266757965,0.4929499924182892,0.5,0.1684984266757965,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1189,4.0,0.9883999824523926,0.49708306789398193,0.16484905779361725,0.4941999912261963,0.5,0.16484905779361725,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1199,4.0,0.978950023651123,0.49468153715133667,0.1769137978553772,0.4894750118255615,0.5,0.1769137978553772,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1209,4.0,0.9829999804496765,0.5072069764137268,0.16588394343852997,0.5971304178237915,0.5056977868080139,0.16588394343852997,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1219,4.0,0.9603999853134155,0.48990002274513245,0.20720696449279785,0.48019999265670776,0.5,0.20720696449279785,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1229,4.0,0.9599999785423279,0.4897959232330322,0.2061539739370346,0.47999998927116394,0.5,0.2061539739370346,0.0,0.0,0.0,0.0,,,,,,,,,,,,
,0.000999960916880889,0.000999960916880889,1238,,,,,,,,,,,,,,,,,,,,,,,
1,,,1239,4.0,0.9749500155448914,0.49365806579589844,0.17361535131931305,0.4874750077724457,0.5,0.17361535131931305,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1249,4.0,0.9585999846458435,0.489431232213974,0.16717208921909332,0.47939586639404297,0.49989569187164307,0.16717208921909332,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1259,4.0,0.9762499928474426,0.4939911365509033,0.10831472277641296,0.4881249964237213,0.5,0.10831472277641296,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1269,4.0,0.9644500017166138,0.49095165729522705,0.14984282851219177,0.4822250008583069,0.5,0.14984282851219177,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1279,4.0,0.9916499853134155,0.4979037344455719,0.0566399060189724,0.49582499265670776,0.5,0.0566399060189724,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1289,4.0,0.9732000231742859,0.49320900440216064,0.12473663687705994,0.48660001158714294,0.5,0.12473663687705994,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1299,4.0,0.9747999906539917,0.4936196208000183,0.1093166396021843,0.48739999532699585,0.5,0.1093166396021843,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1309,4.0,0.9491999745368958,0.4869690239429474,0.21207498013973236,0.4745999872684479,0.5,0.21207498013973236,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1319,4.0,0.9684000015258789,0.4919731616973877,0.13762186467647552,0.48420000076293945,0.5,0.13762186467647552,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1329,4.0,0.9801499843597412,0.49498775601387024,0.0887012779712677,0.4900749921798706,0.5,0.0887012779712677,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1339,4.0,0.9745500087738037,0.49355548620224,0.1171276643872261,0.48727500438690186,0.5,0.1171276643872261,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1349,4.0,0.9718999862670898,0.4928748905658722,0.10838466882705688,0.4859499931335449,0.5,0.10838466882705688,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1359,4.0,0.975350022315979,0.4937605857849121,0.09769060462713242,0.4876750111579895,0.5,0.09769060462713242,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1369,4.0,0.9921000003814697,0.49801716208457947,0.057219065725803375,0.49605000019073486,0.5,0.057219065725803375,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1379,4.0,0.991599977016449,0.4978911280632019,0.04423603415489197,0.4957999885082245,0.5,0.04423603415489197,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1389,4.0,0.9781000018119812,0.4944643974304199,0.10298255831003189,0.4890500009059906,0.5,0.10298255831003189,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1399,4.0,0.9899500012397766,0.4974748194217682,0.05449401214718819,0.4949750006198883,0.5,0.05449401214718819,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1409,4.0,0.9712499976158142,0.49270766973495483,0.1126086637377739,0.4856249988079071,0.5,0.1126086637377739,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1419,4.0,0.9926000237464905,0.49814313650131226,0.041591983288526535,0.49630001187324524,0.5,0.041591983288526535,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1429,4.0,0.9863499999046326,0.4965640604496002,0.06513538956642151,0.4931749999523163,0.5,0.06513538956642151,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1439,4.0,0.9850999712944031,0.4962470531463623,0.07514916360378265,0.49254998564720154,0.5,0.07514916360378265,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1449,4.0,0.9876499772071838,0.4968933165073395,0.05870858207345009,0.4938249886035919,0.5,0.05870858207345009,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1459,4.0,0.9670500159263611,0.49162450432777405,0.13647933304309845,0.48352500796318054,0.5,0.13647933304309845,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1469,4.0,0.984499990940094,0.4960947334766388,0.06705319136381149,0.492249995470047,0.5,0.06705319136381149,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1479,4.0,0.961650013923645,0.49022507667541504,0.15035395324230194,0.4808250069618225,0.5,0.15035395324230194,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1489,4.0,0.9658499956130981,0.49131420254707336,0.13747075200080872,0.4829249978065491,0.5,0.13747075200080872,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1499,4.0,0.977150022983551,0.4942214787006378,0.0889824703335762,0.4885750114917755,0.5,0.0889824703335762,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1509,4.0,0.9699500203132629,0.49237290024757385,0.11016196012496948,0.48497501015663147,0.5,0.11016196012496948,0.0,0.0,0.0,0.0,,,,,,,,,,,,
