epoch,lr-Adam/pg1,lr-Adam/pg2,step,train/batch_size,train/cls_acc,train/cls_f1,train/cls_loss,train/cls_precision,train/cls_recall,train/loss,train/mat_loss,train/n_critical_max,train/rig_loss,val/cls_acc,val/cls_f1,val/cls_loss,val/cls_precision,val/cls_recall,val/loss,val/mat_f1,val/mat_loss,val/mat_precision,val/mat_recall,val/n_critical_max,val/rig_loss
0,,,109,4.0,0.9915000200271606,0.9686968326568604,0.024578191339969635,0.9762033224105835,0.9614665508270264,5.7696533203125,3.3802285194396973,913.0,2.3648464679718018,,,,,,,,,,,,
0,,,119,4.0,0.9921500086784363,0.9679267406463623,0.025157781317830086,0.9731442928314209,0.9628415107727051,48.595252990722656,3.151123523712158,1197.0,45.41897201538086,,,,,,,,,,,,
0,,,129,4.0,0.9846500158309937,0.9093105792999268,0.03645550087094307,0.9162725210189819,0.9026025533676147,8.363039016723633,4.260292053222656,358.0,4.066291809082031,,,,,,,,,,,,
0,,,139,4.0,0.9918000102043152,0.9160610437393188,0.0190188717097044,0.9201487302780151,0.9120566844940186,5.955374717712402,3.7609548568725586,241.0,2.175401210784912,,,,,,,,,,,,
0,,,149,4.0,0.9855499863624573,0.9389163255691528,0.03772309422492981,0.928666353225708,0.9497566223144531,36.15480041503906,3.8337693214416504,485.0,32.28330993652344,,,,,,,,,,,,
0,,,159,4.0,0.9923999905586243,0.9246903657913208,0.018905118107795715,0.9660652875900269,0.8904043436050415,7.6127424240112305,4.204840660095215,195.0,3.3889963626861572,,,,,,,,,,,,
0,,,169,4.0,0.9932000041007996,0.9484595060348511,0.026429055258631706,0.9754374027252197,0.9245849847793579,4.391429424285889,3.4169111251831055,542.0,0.9480893611907959,,,,,,,,,,,,
0,,,179,4.0,0.9812999963760376,0.9605435132980347,0.06589056551456451,0.9552774429321289,0.96599280834198,8.370294570922852,3.048502206802368,1027.0,5.255901336669922,,,,,,,,,,,,
0,,,189,4.0,0.986299991607666,0.9445171356201172,0.029573263600468636,0.9445171356201172,0.9445171356201172,8.661345481872559,3.7366750240325928,596.0,4.895097255706787,,,,,,,,,,,,
0,,,199,4.0,0.9872999787330627,0.9659998416900635,0.033892303705215454,0.9636456370353699,0.9683855772018433,11.839088439941406,3.414482831954956,979.0,8.39071273803711,,,,,,,,,,,,
0,,,209,4.0,0.9905999898910522,0.9518028497695923,0.023013900965452194,0.9846209287643433,0.9236042499542236,3.9824795722961426,3.267422914505005,941.0,0.6920427680015564,,,,,,,,,,,,
0,,,219,4.0,0.9909499883651733,0.9683632254600525,0.02379855327308178,0.9813731908798218,0.956170916557312,7.430096626281738,3.519094467163086,909.0,3.8872039318084717,,,,,,,,,,,,
0,,,229,4.0,0.9858499765396118,0.8973111510276794,0.032125744968652725,0.9091986417770386,0.8861516714096069,25.267494201660156,4.182106018066406,340.0,21.05326271057129,,,,,,,,,,,,
0,,,239,4.0,0.988349974155426,0.9239257574081421,0.028315996751189232,0.9474347829818726,0.9029700756072998,16.010616302490234,4.017663955688477,431.0,11.964635848999023,,,,,,,,,,,,
0,,,249,4.0,0.9881500005722046,0.9423843622207642,0.03409538418054581,0.9242924451828003,0.962333083152771,15.560710906982422,3.5529122352600098,479.0,11.973703384399414,,,,,,,,,,,,
0,,,259,4.0,0.9850500226020813,0.9009473919868469,0.04393390938639641,0.9181185960769653,0.8852545619010925,52.22827911376953,3.636516571044922,394.0,48.547828674316406,,,,,,,,,,,,
0,,,269,4.0,0.990149974822998,0.8062433004379272,0.033607445657253265,0.8563157916069031,0.7688350677490234,6.6612443923950195,3.9171760082244873,150.0,2.710460901260376,,,,,,,,,,,,
0,,,279,4.0,0.9820500016212463,0.9411849975585938,0.040986016392707825,0.9363120794296265,0.9461945295333862,12.34657096862793,3.6562371253967285,777.0,8.649348258972168,,,,,,,,,,,,
0,,,289,4.0,0.9842000007629395,0.9536410570144653,0.03499297425150871,0.9571329355239868,0.9502160549163818,28.884021759033203,3.981419086456299,1602.0,24.86760902404785,,,,,,,,,,,,
0,,,299,4.0,0.9811499714851379,0.9273473024368286,0.047535594552755356,0.9130591154098511,0.9428709745407104,22.56846809387207,4.025483131408691,451.0,18.49544906616211,,,,,,,,,,,,
0,,,309,4.0,0.9922999739646912,0.9548718929290771,0.02221534587442875,0.9617842435836792,0.9481847882270813,9.813888549804688,4.135433197021484,340.0,5.6562395095825195,,,,,,,,,,,,
0,,,319,4.0,0.9832500219345093,0.9428271651268005,0.04617219418287277,0.9699987173080444,0.9191956520080566,6.939886093139648,3.5766761302948,781.0,3.317038059234619,,,,,,,,,,,,
0,,,329,4.0,0.9754999876022339,0.8914006948471069,0.0623929426074028,0.9063904285430908,0.877639889717102,17.122663497924805,4.149342060089111,888.0,12.910928726196289,,,,,,,,,,,,
0,,,339,4.0,0.9902999997138977,0.9551799297332764,0.02414703741669655,0.9585596323013306,0.951856791973114,14.132440567016602,3.316037178039551,523.0,10.792256355285645,,,,,,,,,,,,
0,,,349,4.0,0.9823499917984009,0.9443182945251465,0.0437251478433609,0.9367225170135498,0.9522522687911987,40.0650520324707,3.3447954654693604,782.0,36.67653274536133,,,,,,,,,,,,
0,,,359,4.0,0.9861000180244446,0.951736330986023,0.03236735984683037,0.9631949663162231,0.940942108631134,13.222898483276367,3.4921834468841553,959.0,9.698347091674805,,,,,,,,,,,,
0,,,369,4.0,0.9901000261306763,0.8900913000106812,0.023456692695617676,0.8994089365005493,0.8812214136123657,5.3564043045043945,3.7317488193511963,236.0,1.601198673248291,,,,,,,,,,,,
0,,,379,4.0,0.9819499850273132,0.9333381652832031,0.04538673534989357,0.9373453855514526,0.9294178485870361,25.0567569732666,3.181220293045044,902.0,21.830150604248047,,,,,,,,,,,,
0,,,389,4.0,0.9910500049591064,0.9632759094238281,0.023526063188910484,0.9691474437713623,0.9575730562210083,8.578195571899414,3.692059278488159,803.0,4.862610340118408,,,,,,,,,,,,
0,,,399,4.0,0.9829000234603882,0.7620387673377991,0.04181307926774025,0.8491730690002441,0.7108608484268188,12.629054069519043,4.21933650970459,222.0,8.367904663085938,,,,,,,,,,,,
0,,,409,4.0,0.9855499863624573,0.9365667104721069,0.03225460648536682,0.9474830627441406,0.9262480735778809,5.016631603240967,3.2082607746124268,855.0,1.7761162519454956,,,,,,,,,,,,
0,,,419,4.0,0.98785001039505,0.9299495220184326,0.029323792085051537,0.9243963956832886,0.9356670379638672,5.055446147918701,3.0898308753967285,609.0,1.9362915754318237,,,,,,,,,,,,
0,,,429,4.0,0.9914500117301941,0.9636961221694946,0.02191494219005108,0.9818710088729858,0.9470362663269043,4.765941619873047,3.103257656097412,856.0,1.640769124031067,,,,,,,,,,,,
0,,,439,4.0,0.9836999773979187,0.9623548984527588,0.04240307956933975,0.9585399627685547,0.9662598371505737,6.908328056335449,3.0418012142181396,967.0,3.8241240978240967,,,,,,,,,,,,
0,,,449,4.0,0.9864500164985657,0.9162381887435913,0.03234255313873291,0.9337400794029236,0.9002258777618408,12.231788635253906,4.262085914611816,342.0,7.9373602867126465,,,,,,,,,,,,
0,,,459,4.0,0.9825999736785889,0.9104543328285217,0.043999310582876205,0.8924410343170166,0.9304583072662354,12.135042190551758,3.243705987930298,568.0,8.847336769104004,,,,,,,,,,,,
0,,,469,4.0,0.9821500182151794,0.9438045024871826,0.0466194748878479,0.9450786709785461,0.9425395131111145,14.522523880004883,3.542248010635376,1045.0,10.933656692504883,,,,,,,,,,,,
0,,,479,4.0,0.9887999892234802,0.9737953543663025,0.027873840183019638,0.9751427173614502,0.9724584817886353,15.254009246826172,3.4173953533172607,969.0,11.808740615844727,,,,,,,,,,,,
0,,,489,4.0,0.9885500073432922,0.9500827193260193,0.03353460505604744,0.9554966688156128,0.9448153972625732,4.132424354553223,2.8785288333892822,687.0,1.2203607559204102,,,,,,,,,,,,
0,,,499,4.0,0.9904999732971191,0.9648815393447876,0.022767452523112297,0.9696357250213623,0.9602406024932861,12.476034164428711,3.5206120014190674,859.0,8.93265438079834,,,,,,,,,,,,
0,,,509,4.0,0.9878000020980835,0.9154978394508362,0.03647711127996445,0.8977361917495728,0.9350903034210205,19.836591720581055,3.194258689880371,384.0,16.60585594177246,,,,,,,,,,,,
0,,,519,4.0,0.9936000108718872,0.9424088001251221,0.01620766706764698,0.9704548120498657,0.9177037477493286,10.222079277038574,4.438842296600342,325.0,5.767029285430908,,,,,,,,,,,,
0,,,529,4.0,0.9824000000953674,0.8785619735717773,0.04161788150668144,0.897948145866394,0.8611360788345337,12.542415618896484,3.6055476665496826,289.0,8.89525032043457,,,,,,,,,,,,
0,,,539,4.0,0.9925500154495239,0.9738172292709351,0.017966048792004585,0.9864640235900879,0.9619343280792236,6.007604598999023,3.4610819816589355,960.0,2.5285565853118896,,,,,,,,,,,,
0,,,549,4.0,0.9820500016212463,0.959653913974762,0.05665004253387451,0.9471508860588074,0.9732024669647217,13.371809005737305,3.434174060821533,1142.0,9.88098430633545,,,,,,,,,,,,
0,,,559,4.0,0.9904500246047974,0.9324227571487427,0.02576141618192196,0.9153298139572144,0.95112544298172,4.909430027008057,3.041060209274292,426.0,1.8426083326339722,,,,,,,,,,,,
0,,,569,4.0,0.9907000064849854,0.9454946517944336,0.024582121521234512,0.9562363624572754,0.9352983236312866,7.962150573730469,3.7676165103912354,452.0,4.169951915740967,,,,,,,,,,,,
0,,,579,4.0,0.9889500141143799,0.9599716663360596,0.025843502953648567,0.975456178188324,0.9456437230110168,6.814059257507324,3.453822612762451,939.0,3.334392786026001,,,,,,,,,,,,
0,,,589,4.0,0.9732499718666077,0.8969670534133911,0.06292327493429184,0.8713709115982056,0.9272413849830627,16.646650314331055,3.814347982406616,401.0,12.769378662109375,,,,,,,,,,,,
0,,,599,4.0,0.9912999868392944,0.9475533962249756,0.019971074536442757,0.9561080932617188,0.9393455386161804,4.778601169586182,3.7631607055664062,387.0,0.995469331741333,,,,,,,,,,,,
0,,,609,4.0,0.9903500080108643,0.9332029819488525,0.026540430262684822,0.9508731365203857,0.9169769287109375,23.982372283935547,3.8038628101348877,468.0,20.15196990966797,,,,,,,,,,,,
0,,,619,4.0,0.9886500239372253,0.9567131996154785,0.029150299727916718,0.9724390506744385,0.9421749114990234,12.223614692687988,3.7560372352600098,762.0,8.438426971435547,,,,,,,,,,,,
0,,,629,4.0,0.9900000095367432,0.9810863733291626,0.02947494573891163,0.9814615249633789,0.9807119965553284,8.180974960327148,3.019169569015503,1035.0,5.132330894470215,,,,,,,,,,,,
0,,,639,4.0,0.9818999767303467,0.8683792352676392,0.047123201191425323,0.8867409229278564,0.8518231511116028,38.420005798339844,3.630235433578491,283.0,34.742645263671875,,,,,,,,,,,,
0,,,649,4.0,0.9880499839782715,0.7816551923751831,0.027957256883382797,0.7893741130828857,0.774352490901947,4.091541290283203,3.617358922958374,95.0,0.44622501730918884,,,,,,,,,,,,
0,,,659,4.0,0.9893500208854675,0.91526198387146,0.027635477483272552,0.9137234687805176,0.9168129563331604,19.492124557495117,3.6155524253845215,257.0,15.848936080932617,,,,,,,,,,,,
0,,,669,4.0,0.9903500080108643,0.9377336502075195,0.025430483743548393,0.9514294862747192,0.924918532371521,17.2924861907959,4.5120463371276855,390.0,12.755009651184082,,,,,,,,,,,,
0,,,679,4.0,0.9849500060081482,0.9479111433029175,0.040634091943502426,0.9354100227355957,0.9613218307495117,21.199996948242188,3.561882495880127,697.0,17.59748077392578,,,,,,,,,,,,
0,,,689,4.0,0.9846500158309937,0.9064862728118896,0.04000018909573555,0.9085352420806885,0.9044598937034607,25.055763244628906,3.979825735092163,357.0,21.035938262939453,,,,,,,,,,,,
0,,,699,4.0,0.9817500114440918,0.9410064220428467,0.04295527935028076,0.9385358691215515,0.9435118436813354,9.491085052490234,3.0269017219543457,711.0,6.421227931976318,,,,,,,,,,,,
0,,,709,4.0,0.9852499961853027,0.8961713314056396,0.0362461619079113,0.9027460813522339,0.8898268938064575,49.063194274902344,4.795193195343018,285.0,44.231754302978516,,,,,,,,,,,,
0,,,719,4.0,0.9904500246047974,0.966376781463623,0.030950097367167473,0.9698816537857056,0.9629343152046204,4.611502647399902,3.2429585456848145,905.0,1.3375941514968872,,,,,,,,,,,,
0,,,729,4.0,0.9871000051498413,0.9282166957855225,0.03270082548260689,0.9226866364479065,0.9339113235473633,5.940512657165527,3.5063061714172363,386.0,2.401505708694458,,,,,,,,,,,,
0,,,739,4.0,0.9879500269889832,0.9659590721130371,0.030289404094219208,0.965220034122467,0.9667012095451355,6.765622615814209,3.402117967605591,1330.0,3.3332152366638184,,,,,,,,,,,,
0,,,749,4.0,0.9907500147819519,0.9583309888839722,0.02311415784060955,0.9764137268066406,0.9417517185211182,6.164132595062256,3.1147303581237793,884.0,3.0262880325317383,,,,,,,,,,,,
0,,,759,4.0,0.9955499768257141,0.9063583612442017,0.012842522002756596,0.93025141954422,0.8850418329238892,4.3275041580200195,3.748729705810547,126.0,0.5659322142601013,,,,,,,,,,,,
0,,,769,4.0,0.982699990272522,0.891893744468689,0.04485543072223663,0.8964402675628662,0.8874611854553223,20.021297454833984,3.9672863483428955,370.0,16.0091552734375,,,,,,,,,,,,
0,,,779,4.0,0.9835500121116638,0.9073881506919861,0.038049522787332535,0.9002515077590942,0.9148163795471191,20.007076263427734,3.65282940864563,411.0,16.31619644165039,,,,,,,,,,,,
0,,,789,4.0,0.9914500117301941,0.9705966711044312,0.019804591313004494,0.9734799861907959,0.9677554965019226,4.0129313468933105,3.1173949241638184,779.0,0.8757317662239075,,,,,,,,,,,,
0,,,799,4.0,0.9763500094413757,0.9471074938774109,0.06409397721290588,0.9396331310272217,0.9549567103385925,25.224895477294922,3.1772003173828125,1198.0,21.983600616455078,,,,,,,,,,,,
0,,,809,4.0,0.9937499761581421,0.9594314098358154,0.015528086572885513,0.9664022922515869,0.9526846408843994,6.152655601501465,3.88840651512146,387.0,2.248721122741699,,,,,,,,,,,,
0,,,819,4.0,0.9900500178337097,0.9105396270751953,0.02556064911186695,0.9158313274383545,0.9053899049758911,19.319868087768555,3.824620246887207,317.0,15.469686508178711,,,,,,,,,,,,
0,,,829,4.0,0.9764500260353088,0.9173324704170227,0.05842442810535431,0.9242841601371765,0.9106520414352417,23.801563262939453,4.122950077056885,580.0,19.620187759399414,,,,,,,,,,,,
0,,,839,4.0,0.9868500232696533,0.9432358145713806,0.034972697496414185,0.9400756359100342,0.9464490413665771,31.634748458862305,3.735107660293579,650.0,27.864667892456055,,,,,,,,,,,,
0,,,849,4.0,0.9896000027656555,0.9305423498153687,0.028336212038993835,0.9645228385925293,0.9015704393386841,5.1986846923828125,3.714362144470215,410.0,1.4559863805770874,,,,,,,,,,,,
0,,,859,4.0,0.9854999780654907,0.9597579836845398,0.03920140117406845,0.95041823387146,0.9696160554885864,13.442176818847656,3.15333890914917,855.0,10.24963665008545,,,,,,,,,,,,
0,,,869,4.0,0.9902999997138977,0.8929915428161621,0.02532428503036499,0.8841134905815125,0.9023146629333496,8.851900100708008,3.302842617034912,238.0,5.523732662200928,,,,,,,,,,,,
0,,,879,4.0,0.9899500012397766,0.9310519695281982,0.02438078634440899,0.9140528440475464,0.9496533870697021,12.78214168548584,3.7248575687408447,345.0,9.032903671264648,,,,,,,,,,,,
0,,,889,4.0,0.9914500117301941,0.9117053747177124,0.021130235865712166,0.936184287071228,0.8899651765823364,8.35161018371582,3.6859564781188965,227.0,4.6445231437683105,,,,,,,,,,,,
0,,,899,4.0,0.9861999750137329,0.9282513856887817,0.039876196533441544,0.952969491481781,0.9063835740089417,7.745180130004883,3.407801866531372,531.0,4.297502040863037,,,,,,,,,,,,
0,,,909,4.0,0.9901000261306763,0.9261103868484497,0.027358435094356537,0.9408482313156128,0.9124006032943726,14.399945259094238,3.7267963886260986,293.0,10.645790100097656,,,,,,,,,,,,
0,,,919,4.0,0.992900013923645,0.96954745054245,0.019431855529546738,0.9826544523239136,0.9572356939315796,5.516407012939453,3.3055851459503174,924.0,2.1913902759552,,,,,,,,,,,,
0,,,929,4.0,0.9829000234603882,0.8342878818511963,0.040220364928245544,0.781814694404602,0.9133752584457397,65.96861267089844,5.515512943267822,318.0,60.41287612915039,,,,,,,,,,,,
0,,,939,4.0,0.9914500117301941,0.9610192775726318,0.019260132685303688,0.9680098295211792,0.9542636871337891,3.7305898666381836,3.160382032394409,798.0,0.5509477853775024,,,,,,,,,,,,
0,,,949,4.0,0.96875,0.9191174507141113,0.08581578731536865,0.9088476300239563,0.9301121234893799,38.782466888427734,3.4078609943389893,1248.0,35.28879165649414,,,,,,,,,,,,
0,,,959,4.0,0.9861000180244446,0.8588112592697144,0.03216470405459404,0.8574326634407043,0.8602011203765869,20.630020141601562,3.9337263107299805,224.0,16.66412925720215,,,,,,,,,,,,
0,,,969,4.0,0.9901999831199646,0.9115132093429565,0.025190189480781555,0.9450232982635498,0.8829720616340637,11.857860565185547,4.067921161651611,351.0,7.764749050140381,,,,,,,,,,,,
0,,,979,4.0,0.9771999716758728,0.9422824382781982,0.06526203453540802,0.9402056932449341,0.9443858861923218,12.402688026428223,3.1616950035095215,899.0,9.17573070526123,,,,,,,,,,,,
0,,,989,4.0,0.9824000000953674,0.9526203870773315,0.050001997500658035,0.9486104249954224,0.9567257761955261,14.414668083190918,3.45651912689209,1356.0,10.908146858215332,,,,,,,,,,,,
0,,,999,4.0,0.9891999959945679,0.9653214812278748,0.030550766736268997,0.9663159847259521,0.9643322229385376,7.278959274291992,3.3102211952209473,845.0,3.93818736076355,,,,,,,,,,,,
0,,,1009,4.0,0.9880499839782715,0.8920083045959473,0.03005216084420681,0.8788056969642639,0.9062372446060181,12.535493850708008,3.432377576828003,212.0,9.073063850402832,,,,,,,,,,,,
0,,,1019,4.0,0.9818000197410583,0.9517248272895813,0.05304870754480362,0.9515358209609985,0.9519140720367432,24.317310333251953,3.6286540031433105,1267.0,20.635608673095703,,,,,,,,,,,,
0,,,1029,4.0,0.9919999837875366,0.9687193036079407,0.024497462436556816,0.9674584269523621,0.969988226890564,5.934804916381836,3.1985340118408203,972.0,2.711773157119751,,,,,,,,,,,,
0,,,1039,4.0,0.989549994468689,0.9597231149673462,0.025391599163413048,0.9757565259933472,0.9449116587638855,4.852968692779541,3.3110320568084717,1047.0,1.516545057296753,,,,,,,,,,,,
0,,,1049,4.0,0.9749000072479248,0.9009202122688293,0.05573434382677078,0.8758738040924072,0.9303442239761353,29.91507339477539,3.6910667419433594,570.0,26.168272018432617,,,,,,,,,,,,
0,,,1059,4.0,0.9862499833106995,0.9414862394332886,0.03536650538444519,0.954574704170227,0.9292426109313965,6.641186714172363,3.5901498794555664,760.0,3.01567006111145,,,,,,,,,,,,
0,,,1069,4.0,0.9906499981880188,0.8926709890365601,0.025296887382864952,0.9001390337944031,0.885490894317627,4.806396007537842,3.443922519683838,185.0,1.3371764421463013,,,,,,,,,,,,
0,,,1079,4.0,0.9833499789237976,0.9243947267532349,0.042140014469623566,0.9280034303665161,0.9208555221557617,62.093406677246094,3.9563510417938232,519.0,58.09491729736328,,,,,,,,,,,,
0,,,1089,4.0,0.9877499938011169,0.9530963897705078,0.029758162796497345,0.9627270698547363,0.9439278841018677,17.9234561920166,3.877959966659546,954.0,14.015737533569336,,,,,,,,,,,,
0,,,1099,4.0,0.9887999892234802,0.8542869091033936,0.030673857778310776,0.8643193244934082,0.8448176383972168,10.700864791870117,3.4460508823394775,196.0,7.22413969039917,,,,,,,,,,,,
0,,,1109,4.0,0.993399977684021,0.9705608487129211,0.018140755593776703,0.9859033226966858,0.9562878608703613,5.531740665435791,3.371856212615967,767.0,2.1417436599731445,,,,,,,,,,,,
0,,,1119,4.0,0.9861999750137329,0.9468993544578552,0.03428855910897255,0.9513903260231018,0.9425129294395447,11.620162963867188,3.4149975776672363,973.0,8.170876502990723,,,,,,,,,,,,
0,,,1129,4.0,0.9896000027656555,0.965895414352417,0.026580356061458588,0.9736944437026978,0.9584041833877563,5.291181564331055,3.5322489738464355,874.0,1.7323524951934814,,,,,,,,,,,,
0,,,1139,4.0,0.9833499789237976,0.9555661678314209,0.057136982679367065,0.9537491202354431,0.9574024677276611,7.702707290649414,2.9641740322113037,1414.0,4.681396007537842,,,,,,,,,,,,
0,,,1149,4.0,0.991100013256073,0.9245144724845886,0.02438119426369667,0.9680392742156982,0.8888379335403442,7.51015567779541,4.463152885437012,316.0,3.0226218700408936,,,,,,,,,,,,
0,,,1159,4.0,0.986050009727478,0.9234911799430847,0.032162174582481384,0.9464333057403564,0.9030349254608154,9.897536277770996,3.90628981590271,338.0,5.959084510803223,,,,,,,,,,,,
0,,,1169,4.0,0.9858499765396118,0.9043781757354736,0.034057337790727615,0.9082009792327881,0.9006329774856567,17.88850212097168,3.408461332321167,375.0,14.44598388671875,,,,,,,,,,,,
0,,,1179,4.0,0.9868000149726868,0.9575924873352051,0.033472225069999695,0.9600487947463989,0.9551684856414795,47.91126251220703,3.5977890491485596,855.0,44.28000259399414,,,,,,,,,,,,
0,,,1189,4.0,0.982450008392334,0.9081102609634399,0.04414612427353859,0.8942508697509766,0.9231231808662415,33.56702423095703,3.4195284843444824,393.0,30.103351593017578,,,,,,,,,,,,
0,,,1199,4.0,0.989300012588501,0.9505188465118408,0.02600034698843956,0.9747953414916992,0.9289101362228394,4.247076034545898,3.1993348598480225,938.0,1.0217411518096924,,,,,,,,,,,,
0,,,1209,4.0,0.9905999898910522,0.9486746788024902,0.024590088054537773,0.9701311588287354,0.929291844367981,6.095414638519287,3.404444932937622,497.0,2.666379690170288,,,,,,,,,,,,
0,,,1219,4.0,0.9824000000953674,0.9306676387786865,0.038520123809576035,0.9232037663459778,0.938450813293457,15.637842178344727,3.7590372562408447,627.0,11.840285301208496,,,,,,,,,,,,
0,,,1229,4.0,0.9890999794006348,0.9602329134941101,0.027754519134759903,0.9613808393478394,0.95909184217453,5.319273948669434,3.330941915512085,844.0,1.9605774879455566,,,,,,,,,,,,
0,,,1239,4.0,0.9879500269889832,0.9660208225250244,0.04509590193629265,0.95726478099823,0.9752210378646851,7.043931007385254,3.072385311126709,1195.0,3.926449775695801,,,,,,,,,,,,
0,,,1249,4.0,0.982699990272522,0.912423849105835,0.04280964657664299,0.9029529094696045,0.9224162101745605,44.97027587890625,3.5785677433013916,510.0,41.348899841308594,,,,,,,,,,,,
0,,,1259,4.0,0.982200026512146,0.8952305316925049,0.04001328721642494,0.8910416960716248,0.899520754814148,16.07039451599121,3.212635040283203,267.0,12.81774616241455,,,,,,,,,,,,
0,,,1269,4.0,0.9772999882698059,0.8608565330505371,0.05663209781050682,0.8885232210159302,0.8372334837913513,12.177684783935547,3.61375093460083,541.0,8.507302284240723,,,,,,,,,,,,
0,,,1279,4.0,0.9869499802589417,0.9421316385269165,0.03349350392818451,0.940243124961853,0.9440391063690186,8.811434745788574,3.9193365573883057,658.0,4.858604431152344,,,,,,,,,,,,
0,,,1289,4.0,0.9868500232696533,0.9691070318222046,0.03140147775411606,0.968856692314148,0.9693577885627747,10.422174453735352,3.6075477600097656,963.0,6.783225059509277,,,,,,,,,,,,
0,,,1299,4.0,0.9858499765396118,0.8738465309143066,0.0402977280318737,0.8479794859886169,0.9042283296585083,17.360984802246094,3.8539366722106934,290.0,13.466750144958496,,,,,,,,,,,,
0,,,1309,4.0,0.9829999804496765,0.8879802823066711,0.040823016315698624,0.8757097125053406,0.9011706113815308,18.313587188720703,3.765292167663574,345.0,14.507472038269043,,,,,,,,,,,,
0,,,1319,4.0,0.9884999990463257,0.9555137157440186,0.032682500779628754,0.9477822780609131,0.9635686278343201,10.035102844238281,3.2148287296295166,903.0,6.787591457366943,,,,,,,,,,,,
0,,,1329,4.0,0.9886500239372253,0.9627495408058167,0.028052639216184616,0.9621173739433289,0.9633837938308716,18.410457611083984,3.7290377616882324,920.0,14.65336799621582,,,,,,,,,,,,
0,,,1339,4.0,0.9896500110626221,0.9598956108093262,0.0313439704477787,0.9717575311660767,0.948715090751648,7.276384353637695,3.3498198986053467,804.0,3.8952202796936035,,,,,,,,,,,,
0,,,1349,4.0,0.9776999950408936,0.9228860139846802,0.07021215558052063,0.9068974256515503,0.9405024647712708,37.72806930541992,3.2464864253997803,671.0,34.41136932373047,,,,,,,,,,,,
0,,,1359,4.0,0.9884999990463257,0.9394162893295288,0.02435191720724106,0.9723936319351196,0.9112039804458618,9.859278678894043,3.7418711185455322,773.0,6.093055725097656,,,,,,,,,,,,
0,,,1369,4.0,0.9880499839782715,0.9537883996963501,0.02807851880788803,0.9811340570449829,0.9298559427261353,7.375182151794434,3.7396533489227295,858.0,3.607450008392334,,,,,,,,,,,,
0,,,1379,4.0,0.9869999885559082,0.9343104362487793,0.033943310379981995,0.9407047629356384,0.9281225800514221,14.010348320007324,3.4586570262908936,305.0,10.51774787902832,,,,,,,,,,,,
0,,,1389,4.0,0.9849500060081482,0.9682983160018921,0.04013707488775253,0.9708201885223389,0.965815544128418,14.163106918334961,3.542203664779663,1146.0,10.580766677856445,,,,,,,,,,,,
0,,,1399,4.0,0.9925000071525574,0.9503383636474609,0.02328640967607498,0.9675099849700928,0.9344888925552368,4.4666218757629395,2.9712209701538086,498.0,1.4721144437789917,,,,,,,,,,,,
0,,,1409,4.0,0.9811000227928162,0.880387544631958,0.042782921344041824,0.8627868294715881,0.9000002145767212,32.61180114746094,3.0356674194335938,243.0,29.53335189819336,,,,,,,,,,,,
